match_id,venue,innings,batting_team,bowler,economy_category
1761,200,1,23,611,Best Bowler
1761,200,1,23,615,Best Bowler
1761,200,1,23,951,Better Bowler
1761,200,2,22,4,Best Bowler
1761,200,2,22,231,Best Bowler
1761,200,2,22,326,Better Bowler
1761,200,2,22,877,Best Bowler
1761,200,2,22,979,Best Bowler
1762,194,1,19,156,Best Bowler
1762,194,1,19,240,Best Bowler
1762,194,1,19,344,Best Bowler
1762,194,1,19,700,Better Bowler
1762,194,1,19,1231,Better Bowler
1762,194,1,19,1297,Best Bowler
1762,194,2,27,376,Best Bowler
1762,194,2,27,469,Best Bowler
1762,194,2,27,816,Best Bowler
1762,194,2,27,1161,Best Bowler
1762,194,2,27,1178,Best Bowler
1762,194,2,27,1270,Best Bowler
1763,194,1,27,376,Best Bowler
1763,194,1,27,378,Best Bowler
1763,194,1,27,469,Best Bowler
1763,194,1,27,816,Better Bowler
1763,194,1,27,1161,Best Bowler
1763,194,1,27,1178,Best Bowler
1763,194,1,27,1270,Best Bowler
1763,194,2,19,156,Best Bowler
1763,194,2,19,344,Better Bowler
1763,194,2,19,700,Best Bowler
1763,194,2,19,1231,Best Bowler
1763,194,2,19,1297,Best Bowler
1764,194,1,27,376,Best Bowler
1764,194,1,27,597,Best Bowler
1764,194,1,27,1161,Best Bowler
1764,194,1,27,1270,Best Bowler
1764,194,1,27,1320,Best Bowler
1764,194,2,19,156,Better Bowler
1764,194,2,19,966,Best Bowler
1765,194,1,19,156,Best Bowler
1765,194,1,19,344,Best Bowler
1765,194,1,19,437,Best Bowler
1765,194,1,19,966,Good Bowler
1765,194,1,19,1239,Best Bowler
1765,194,1,19,1297,Better Bowler
1765,194,2,27,376,Best Bowler
1765,194,2,27,597,Best Bowler
1765,194,2,27,1161,Best Bowler
1765,194,2,27,1178,Best Bowler
1765,194,2,27,1270,Best Bowler
1765,194,2,27,1320,Best Bowler
1766,194,1,19,229,Best Bowler
1766,194,1,19,344,Best Bowler
1766,194,1,19,700,Best Bowler
1766,194,1,19,946,Best Bowler
1766,194,1,19,1231,Best Bowler
1766,194,1,19,1297,Best Bowler
1766,194,2,27,469,Best Bowler
1766,194,2,27,597,Better Bowler
1766,194,2,27,816,Best Bowler
1766,194,2,27,829,Best Bowler
1766,194,2,27,1157,Best Bowler
1766,194,2,27,1161,Best Bowler
1766,194,2,27,1178,Best Bowler
1767,69,1,27,63,Best Bowler
1767,69,1,27,500,Best Bowler
1767,69,1,27,611,Best Bowler
1767,69,1,27,680,Best Bowler
1767,69,1,27,951,Best Bowler
1767,69,2,22,155,Best Bowler
1767,69,2,22,638,Best Bowler
1767,69,2,22,1082,Best Bowler
1767,69,2,22,1231,Best Bowler
1767,69,2,22,1297,Best Bowler
1768,143,1,22,155,Best Bowler
1768,143,1,22,344,Best Bowler
1768,143,1,22,638,Best Bowler
1768,143,1,22,1082,Best Bowler
1768,143,1,22,1231,Best Bowler
1768,143,2,27,63,Best Bowler
1768,143,2,27,345,Best Bowler
1768,143,2,27,500,Best Bowler
1768,143,2,27,680,Best Bowler
1769,30,1,27,63,Best Bowler
1769,30,1,27,345,Best Bowler
1769,30,1,27,500,Best Bowler
1769,30,1,27,573,Best Bowler
1769,30,1,27,611,Best Bowler
1769,30,1,27,1207,Better Bowler
1769,30,2,22,155,Best Bowler
1769,30,2,22,344,Best Bowler
1769,30,2,22,638,Best Bowler
1769,30,2,22,1082,Best Bowler
1769,30,2,22,1231,Best Bowler
1770,243,1,22,376,Best Bowler
1770,243,1,22,378,Best Bowler
1770,243,1,22,469,Best Bowler
1770,243,1,22,497,Best Bowler
1770,243,1,22,820,Better Bowler
1770,243,1,22,1161,Best Bowler
1770,243,1,22,1270,Best Bowler
1770,243,2,19,63,Best Bowler
1770,243,2,19,284,Best Bowler
1770,243,2,19,286,Better Bowler
1770,243,2,19,500,Better Bowler
1770,243,2,19,611,Best Bowler
1770,243,2,19,1019,Best Bowler
1771,125,1,19,63,Best Bowler
1771,125,1,19,284,Best Bowler
1771,125,1,19,285,Best Bowler
1771,125,1,19,611,Best Bowler
1771,125,1,19,1207,Best Bowler
1771,125,2,22,376,Better Bowler
1771,125,2,22,469,Best Bowler
1771,125,2,22,476,Best Bowler
1771,125,2,22,820,Best Bowler
1771,125,2,22,1161,Best Bowler
1771,125,2,22,1165,Best Bowler
1772,247,1,19,63,Best Bowler
1772,247,1,19,175,Best Bowler
1772,247,1,19,345,Best Bowler
1772,247,1,19,611,Best Bowler
1772,247,1,19,1019,Best Bowler
1772,247,1,19,1207,Best Bowler
1772,247,2,22,469,Best Bowler
1772,247,2,22,497,Better Bowler
1772,247,2,22,816,Best Bowler
1772,247,2,22,1161,Best Bowler
1772,247,2,22,1165,Best Bowler
1773,258,1,22,497,Better Bowler
1773,258,1,22,816,Best Bowler
1773,258,1,22,1161,Best Bowler
1773,258,1,22,1165,Best Bowler
1773,258,1,22,1270,Best Bowler
1773,258,2,19,63,Best Bowler
1773,258,2,19,175,Best Bowler
1773,258,2,19,345,Better Bowler
1773,258,2,19,500,Best Bowler
1773,258,2,19,611,Best Bowler
1773,258,2,19,1019,Best Bowler
1774,173,1,19,63,Best Bowler
1774,173,1,19,286,Best Bowler
1774,173,1,19,345,Best Bowler
1774,173,1,19,500,Best Bowler
1774,173,1,19,611,Best Bowler
1774,173,1,19,951,Best Bowler
1774,173,2,22,497,Best Bowler
1774,173,2,22,820,Best Bowler
1774,173,2,22,1161,Best Bowler
1774,173,2,22,1165,Best Bowler
1774,173,2,22,1270,Best Bowler
1775,258,1,23,17,Best Bowler
1775,258,1,23,286,Best Bowler
1775,258,1,23,500,Best Bowler
1775,258,1,23,611,Better Bowler
1775,258,1,23,680,Best Bowler
1775,258,1,23,951,Best Bowler
1775,258,2,22,4,Best Bowler
1775,258,2,22,326,Best Bowler
1775,258,2,22,798,Better Bowler
1775,258,2,22,877,Best Bowler
1775,258,2,22,923,Better Bowler
1775,258,2,22,1106,Best Bowler
1776,247,1,22,4,Best Bowler
1776,247,1,22,227,Best Bowler
1776,247,1,22,326,Best Bowler
1776,247,1,22,798,Best Bowler
1776,247,1,22,877,Best Bowler
1776,247,1,22,1106,Best Bowler
1776,247,2,23,17,Best Bowler
1776,247,2,23,500,Best Bowler
1776,247,2,23,611,Best Bowler
1776,247,2,23,680,Best Bowler
1776,247,2,23,951,Best Bowler
1777,125,1,22,4,Best Bowler
1777,125,1,22,227,Good Bowler
1777,125,1,22,480,Best Bowler
1777,125,1,22,877,Better Bowler
1777,125,1,22,928,Best Bowler
1777,125,1,22,1106,Better Bowler
1777,125,2,23,63,Best Bowler
1777,125,2,23,286,Best Bowler
1777,125,2,23,500,Best Bowler
1777,125,2,23,611,Best Bowler
1777,125,2,23,680,Best Bowler
1777,125,2,23,1207,Best Bowler
1778,243,1,23,17,Best Bowler
1778,243,1,23,63,Best Bowler
1778,243,1,23,345,Better Bowler
1778,243,1,23,573,Best Bowler
1778,243,1,23,680,Best Bowler
1778,243,1,23,1207,Best Bowler
1778,243,2,22,191,Best Bowler
1778,243,2,22,227,Best Bowler
1778,243,2,22,326,Best Bowler
1778,243,2,22,480,Best Bowler
1778,243,2,22,877,Best Bowler
1778,243,2,22,928,Best Bowler
1778,243,2,22,1106,Best Bowler
1779,173,1,23,17,Best Bowler
1779,173,1,23,63,Best Bowler
1779,173,1,23,286,Better Bowler
1779,173,1,23,500,Best Bowler
1779,173,1,23,573,Best Bowler
1779,173,1,23,680,Best Bowler
1779,173,2,22,4,Best Bowler
1779,173,2,22,61,Best Bowler
1779,173,2,22,326,Best Bowler
1779,173,2,22,480,Best Bowler
1779,173,2,22,877,Best Bowler
1779,173,2,22,1106,Best Bowler
1780,119,1,7,60,Best Bowler
1780,119,1,7,63,Best Bowler
1780,119,1,7,286,Best Bowler
1780,119,1,7,500,Good Bowler
1780,119,1,7,573,Best Bowler
1780,119,1,7,611,Best Bowler
1780,119,1,7,680,Best Bowler
1780,119,2,22,90,Best Bowler
1780,119,2,22,165,Best Bowler
1780,119,2,22,262,Best Bowler
1780,119,2,22,528,Best Bowler
1780,119,2,22,688,Best Bowler
1780,119,2,22,773,Best Bowler
1781,264,1,19,41,Best Bowler
1781,264,1,19,261,Best Bowler
1781,264,1,19,569,Better Bowler
1781,264,1,19,908,Best Bowler
1781,264,1,19,1129,Best Bowler
1781,264,2,26,469,Best Bowler
1781,264,2,26,816,Best Bowler
1781,264,2,26,1302,Better Bowler
1782,239,1,23,221,Better Bowler
1782,239,1,23,536,Better Bowler
1782,239,1,23,689,Best Bowler
1782,239,1,23,757,Best Bowler
1782,239,1,23,764,Best Bowler
1782,239,1,23,1211,Best Bowler
1782,239,2,17,189,Best Bowler
1782,239,2,17,480,Best Bowler
1782,239,2,17,877,Best Bowler
1782,239,2,17,979,Best Bowler
1782,239,2,17,1106,Best Bowler
1783,59,1,0,24,Best Bowler
1783,59,1,0,731,Best Bowler
1783,59,1,0,785,Best Bowler
1783,59,1,0,879,Best Bowler
1783,59,1,0,930,Best Bowler
1783,59,2,3,350,Best Bowler
1783,59,2,3,430,Best Bowler
1783,59,2,3,462,Best Bowler
1783,59,2,3,826,Best Bowler
1783,59,2,3,849,Best Bowler
1783,59,2,3,1039,Best Bowler
1784,119,1,4,60,Best Bowler
1784,119,1,4,63,Best Bowler
1784,119,1,4,238,Best Bowler
1784,119,1,4,500,Best Bowler
1784,119,1,4,573,Best Bowler
1784,119,1,4,611,Best Bowler
1784,119,1,4,680,Best Bowler
1784,119,2,22,808,Best Bowler
1784,119,2,22,810,Best Bowler
1784,119,2,22,831,Best Bowler
1784,119,2,22,843,Best Bowler
1784,119,2,22,854,Best Bowler
1784,119,2,22,1170,Best Bowler
1785,264,1,19,90,Best Bowler
1785,264,1,19,165,Best Bowler
1785,264,1,19,262,Best Bowler
1785,264,1,19,528,Best Bowler
1785,264,1,19,733,Best Bowler
1785,264,1,19,773,Best Bowler
1785,264,2,7,469,Best Bowler
1785,264,2,7,816,Best Bowler
1785,264,2,7,820,Best Bowler
1785,264,2,7,1161,Best Bowler
1785,264,2,7,1178,Best Bowler
1785,264,2,7,1302,Best Bowler
1786,239,1,23,430,Best Bowler
1786,239,1,23,462,Better Bowler
1786,239,1,23,826,Best Bowler
1786,239,1,23,849,Best Bowler
1786,239,1,23,1039,Best Bowler
1786,239,2,0,326,Best Bowler
1786,239,2,0,480,Best Bowler
1786,239,2,0,864,Best Bowler
1786,239,2,0,877,Best Bowler
1786,239,2,0,979,Best Bowler
1786,239,2,0,1106,Best Bowler
1787,253,1,22,152,Best Bowler
1787,253,1,22,448,Best Bowler
1787,253,1,22,546,Best Bowler
1787,253,1,22,637,Best Bowler
1787,253,1,22,675,Best Bowler
1787,253,1,22,1315,Best Bowler
1787,253,2,10,63,Best Bowler
1787,253,2,10,238,Best Bowler
1787,253,2,10,500,Best Bowler
1787,253,2,10,611,Best Bowler
1787,253,2,10,1207,Best Bowler
1788,119,1,4,221,Best Bowler
1788,119,1,4,536,Better Bowler
1788,119,1,4,689,Best Bowler
1788,119,1,4,757,Best Bowler
1788,119,1,4,764,Best Bowler
1788,119,1,4,1211,Best Bowler
1788,119,2,17,808,Best Bowler
1788,119,2,17,810,Best Bowler
1788,119,2,17,831,Best Bowler
1788,119,2,17,843,Best Bowler
1788,119,2,17,854,Best Bowler
1788,119,2,17,1170,Best Bowler
1789,264,1,3,41,Best Bowler
1789,264,1,3,82,Best Bowler
1789,264,1,3,261,Better Bowler
1789,264,1,3,569,Best Bowler
1789,264,1,3,908,Better Bowler
1789,264,1,3,1129,Best Bowler
1789,264,2,26,24,Best Bowler
1789,264,2,26,415,Best Bowler
1789,264,2,26,731,Best Bowler
1789,264,2,26,785,Best Bowler
1789,264,2,26,879,Best Bowler
1789,264,2,26,930,Best Bowler
1790,239,1,7,808,Best Bowler
1790,239,1,7,810,Better Bowler
1790,239,1,7,831,Best Bowler
1790,239,1,7,843,Best Bowler
1790,239,1,7,854,Best Bowler
1790,239,1,7,1170,Best Bowler
1790,239,2,4,90,Best Bowler
1790,239,2,4,165,Best Bowler
1790,239,2,4,262,Best Bowler
1790,239,2,4,528,Better Bowler
1790,239,2,4,688,Best Bowler
1790,239,2,4,733,Best Bowler
1791,252,1,0,221,Best Bowler
1791,252,1,0,536,Best Bowler
1791,252,1,0,689,Best Bowler
1791,252,1,0,757,Best Bowler
1791,252,1,0,1211,Best Bowler
1791,252,2,17,111,Best Bowler
1791,252,2,17,430,Best Bowler
1791,252,2,17,462,Better Bowler
1791,252,2,17,826,Best Bowler
1791,252,2,17,1036,Best Bowler
1792,119,1,10,24,Best Bowler
1792,119,1,10,415,Best Bowler
1792,119,1,10,731,Better Bowler
1792,119,1,10,785,Best Bowler
1792,119,1,10,879,Best Bowler
1792,119,2,3,152,Best Bowler
1792,119,2,3,448,Best Bowler
1792,119,2,3,546,Best Bowler
1792,119,2,3,637,Best Bowler
1792,119,2,3,675,Best Bowler
1792,119,2,3,1315,Best Bowler
1793,253,1,22,619,Best Bowler
1793,253,1,22,908,Best Bowler
1793,253,1,22,1129,Best Bowler
1794,252,1,3,469,Good Bowler
1794,252,1,3,816,Best Bowler
1794,252,1,3,820,Best Bowler
1794,252,1,3,1165,Best Bowler
1794,252,1,3,1178,Best Bowler
1794,252,1,3,1302,Best Bowler
1794,252,2,19,52,Best Bowler
1794,252,2,19,415,Best Bowler
1794,252,2,19,657,Best Bowler
1794,252,2,19,731,Best Bowler
1794,252,2,19,879,Better Bowler
1794,252,2,19,930,Best Bowler
1795,253,1,26,90,Good Bowler
1795,253,1,26,165,Best Bowler
1795,253,1,26,262,Best Bowler
1795,253,1,26,528,Best Bowler
1795,253,1,26,537,Best Bowler
1795,253,1,26,688,Best Bowler
1795,253,1,26,733,Best Bowler
1795,253,2,7,41,Best Bowler
1795,253,2,7,237,Best Bowler
1795,253,2,7,261,Best Bowler
1795,253,2,7,569,Best Bowler
1795,253,2,7,908,Best Bowler
1795,253,2,7,1129,Best Bowler
1795,253,2,7,1135,Best Bowler
1796,119,1,3,326,Best Bowler
1796,119,1,3,480,Best Bowler
1796,119,1,3,864,Best Bowler
1796,119,1,3,877,Best Bowler
1796,119,1,3,1106,Best Bowler
1796,119,1,3,1212,Best Bowler
1796,119,2,23,415,Best Bowler
1796,119,2,23,572,Best Bowler
1796,119,2,23,657,Best Bowler
1796,119,2,23,731,Best Bowler
1796,119,2,23,930,Better Bowler
1797,239,1,0,63,Best Bowler
1797,239,1,0,175,Best Bowler
1797,239,1,0,238,Best Bowler
1797,239,1,0,500,Best Bowler
1797,239,1,0,611,Best Bowler
1797,239,2,22,111,Best Bowler
1797,239,2,22,430,Best Bowler
1797,239,2,22,462,Best Bowler
1797,239,2,22,826,Best Bowler
1797,239,2,22,1039,Best Bowler
1798,179,1,10,469,Good Bowler
1798,179,1,10,497,Best Bowler
1798,179,1,10,816,Best Bowler
1798,179,1,10,820,Best Bowler
1798,179,1,10,1161,Best Bowler
1798,179,1,10,1178,Best Bowler
1798,179,1,10,1302,Best Bowler
1798,179,2,19,152,Best Bowler
1798,179,2,19,448,Best Bowler
1798,179,2,19,675,Best Bowler
1798,179,2,19,1274,Best Bowler
1798,179,2,19,1315,Best Bowler
1799,252,1,26,808,Best Bowler
1799,252,1,26,810,Good Bowler
1799,252,1,26,831,Best Bowler
1799,252,1,26,843,Best Bowler
1799,252,1,26,854,Best Bowler
1799,252,1,26,1170,Best Bowler
1799,252,2,4,41,Best Bowler
1799,252,2,4,237,Best Bowler
1799,252,2,4,569,Best Bowler
1799,252,2,4,908,Best Bowler
1799,252,2,4,1129,Best Bowler
1799,252,2,4,1135,Best Bowler
1800,179,1,7,350,Best Bowler
1800,179,1,7,430,Better Bowler
1800,179,1,7,826,Best Bowler
1800,179,1,7,849,Best Bowler
1800,179,1,7,1036,Best Bowler
1800,179,1,7,1039,Better Bowler
1800,179,2,0,90,Best Bowler
1800,179,2,0,165,Best Bowler
1800,179,2,0,262,Best Bowler
1800,179,2,0,528,Best Bowler
1800,179,2,0,733,Better Bowler
1800,179,2,0,773,Best Bowler
1801,80,1,22,221,Best Bowler
1801,80,1,22,689,Best Bowler
1801,80,1,22,757,Best Bowler
1801,80,1,22,764,Best Bowler
1801,80,1,22,1211,Best Bowler
1801,80,2,17,63,Best Bowler
1801,80,2,17,238,Best Bowler
1801,80,2,17,500,Best Bowler
1801,80,2,17,611,Best Bowler
1801,80,2,17,680,Best Bowler
1802,264,1,3,808,Best Bowler
1802,264,1,3,810,Better Bowler
1802,264,1,3,854,Best Bowler
1802,264,1,3,1051,Better Bowler
1802,264,1,3,1170,Best Bowler
1802,264,1,3,1189,Best Bowler
1802,264,2,4,24,Best Bowler
1802,264,2,4,415,Best Bowler
1802,264,2,4,731,Best Bowler
1802,264,2,4,785,Best Bowler
1802,264,2,4,879,Best Bowler
1802,264,2,4,930,Best Bowler
1803,101,1,23,90,Best Bowler
1803,101,1,23,165,Best Bowler
1803,101,1,23,262,Best Bowler
1803,101,1,23,528,Better Bowler
1803,101,1,23,537,Best Bowler
1803,101,1,23,733,Best Bowler
1803,101,1,23,773,Best Bowler
1803,101,2,7,189,Better Bowler
1803,101,2,7,326,Best Bowler
1803,101,2,7,480,Best Bowler
1803,101,2,7,864,Best Bowler
1803,101,2,7,877,Best Bowler
1803,101,2,7,1106,Best Bowler
1804,253,1,10,111,Best Bowler
1804,253,1,10,430,Best Bowler
1804,253,1,10,826,Best Bowler
1804,253,1,10,849,Best Bowler
1804,253,1,10,1036,Best Bowler
1804,253,1,10,1039,Best Bowler
1804,253,2,0,448,Best Bowler
1804,253,2,0,546,Best Bowler
1804,253,2,0,675,Best Bowler
1804,253,2,0,840,Best Bowler
1804,253,2,0,1315,Best Bowler
1805,179,1,17,82,Best Bowler
1805,179,1,17,237,Best Bowler
1805,179,1,17,261,Good Bowler
1805,179,1,17,569,Best Bowler
1805,179,1,17,619,Best Bowler
1805,179,1,17,908,Best Bowler
1805,179,1,17,1129,Best Bowler
1805,179,2,26,221,Best Bowler
1805,179,2,26,536,Best Bowler
1805,179,2,26,689,Best Bowler
1805,179,2,26,757,Better Bowler
1805,179,2,26,764,Best Bowler
1805,179,2,26,1211,Best Bowler
1806,129,1,19,60,Best Bowler
1806,129,1,19,63,Best Bowler
1806,129,1,19,238,Best Bowler
1806,129,1,19,500,Best Bowler
1806,129,1,19,611,Best Bowler
1806,129,1,19,680,Best Bowler
1806,129,2,22,497,Best Bowler
1806,129,2,22,816,Best Bowler
1806,129,2,22,820,Best Bowler
1806,129,2,22,1161,Best Bowler
1806,129,2,22,1165,Best Bowler
1806,129,2,22,1302,Best Bowler
1807,253,1,4,350,Best Bowler
1807,253,1,4,430,Best Bowler
1807,253,1,4,826,Best Bowler
1807,253,1,4,849,Best Bowler
1807,253,1,4,1036,Best Bowler
1807,253,1,4,1039,Best Bowler
1807,253,2,0,808,Best Bowler
1807,253,2,0,810,Best Bowler
1807,253,2,0,831,Best Bowler
1807,253,2,0,843,Good Bowler
1807,253,2,0,854,Best Bowler
1807,253,2,0,1170,Best Bowler
1808,129,1,3,90,Best Bowler
1808,129,1,3,165,Best Bowler
1808,129,1,3,262,Best Bowler
1808,129,1,3,528,Good Bowler
1808,129,1,3,733,Best Bowler
1808,129,1,3,773,Best Bowler
1808,129,2,7,415,Best Bowler
1808,129,2,7,572,Best Bowler
1808,129,2,7,731,Best Bowler
1808,129,2,7,785,Best Bowler
1808,129,2,7,881,Best Bowler
1808,129,2,7,930,Best Bowler
1809,80,1,17,497,Better Bowler
1809,80,1,17,816,Good Bowler
1809,80,1,17,820,Best Bowler
1809,80,1,17,1161,Better Bowler
1809,80,1,17,1165,Best Bowler
1809,80,1,17,1302,Best Bowler
1809,80,2,19,215,Best Bowler
1809,80,2,19,221,Best Bowler
1809,80,2,19,536,Best Bowler
1809,80,2,19,651,Best Bowler
1809,80,2,19,689,Best Bowler
1809,80,2,19,757,Best Bowler
1809,80,2,19,764,Best Bowler
1809,80,2,19,1211,Best Bowler
1810,179,1,10,261,Best Bowler
1810,179,1,10,371,Best Bowler
1810,179,1,10,569,Best Bowler
1810,179,1,10,619,Best Bowler
1810,179,1,10,908,Best Bowler
1810,179,1,10,1129,Best Bowler
1810,179,2,26,448,Good Bowler
1810,179,2,26,546,Best Bowler
1810,179,2,26,637,Best Bowler
1810,179,2,26,675,Best Bowler
1810,179,2,26,840,Best Bowler
1810,179,2,26,1315,Best Bowler
1811,207,1,23,63,Best Bowler
1811,207,1,23,238,Best Bowler
1811,207,1,23,286,Best Bowler
1811,207,1,23,500,Best Bowler
1811,207,1,23,573,Best Bowler
1811,207,1,23,611,Best Bowler
1811,207,2,22,189,Best Bowler
1811,207,2,22,326,Best Bowler
1811,207,2,22,480,Best Bowler
1811,207,2,22,877,Best Bowler
1811,207,2,22,979,Best Bowler
1811,207,2,22,1106,Best Bowler
1812,101,1,0,497,Best Bowler
1812,101,1,0,816,Good Bowler
1812,101,1,0,820,Best Bowler
1812,101,1,0,1161,Best Bowler
1812,101,1,0,1165,Good Bowler
1812,101,1,0,1302,Best Bowler
1812,101,2,19,430,Best Bowler
1812,101,2,19,462,Best Bowler
1812,101,2,19,826,Best Bowler
1812,101,2,19,849,Best Bowler
1812,101,2,19,1039,Best Bowler
1812,101,2,19,1151,Best Bowler
1813,129,1,3,221,Good Bowler
1813,129,1,3,493,Best Bowler
1813,129,1,3,536,Best Bowler
1813,129,1,3,651,Best Bowler
1813,129,1,3,689,Best Bowler
1813,129,1,3,764,Best Bowler
1813,129,1,3,1211,Best Bowler
1813,129,2,17,52,Best Bowler
1813,129,2,17,415,Best Bowler
1813,129,2,17,572,Better Bowler
1813,129,2,17,731,Better Bowler
1813,129,2,17,785,Best Bowler
1813,129,2,17,881,Best Bowler
1813,129,2,17,930,Best Bowler
1813,129,2,17,1123,Best Bowler
1814,80,1,7,448,Better Bowler
1814,80,1,7,546,Better Bowler
1814,80,1,7,675,Best Bowler
1814,80,1,7,840,Best Bowler
1814,80,1,7,1315,Best Bowler
1814,80,2,10,90,Best Bowler
1814,80,2,10,165,Best Bowler
1814,80,2,10,262,Best Bowler
1814,80,2,10,528,Best Bowler
1814,80,2,10,688,Best Bowler
1814,80,2,10,733,Best Bowler
1815,207,1,23,261,Good Bowler
1815,207,1,23,371,Best Bowler
1815,207,1,23,569,Best Bowler
1815,207,1,23,908,Best Bowler
1815,207,1,23,1129,Best Bowler
1815,207,2,26,40,Best Bowler
1815,207,2,26,227,Better Bowler
1815,207,2,26,326,Best Bowler
1815,207,2,26,372,Best Bowler
1815,207,2,26,480,Best Bowler
1815,207,2,26,534,Best Bowler
1815,207,2,26,1106,Better Bowler
1816,80,1,10,808,Best Bowler
1816,80,1,10,831,Best Bowler
1816,80,1,10,843,Best Bowler
1816,80,1,10,854,Better Bowler
1816,80,1,10,1051,Best Bowler
1816,80,1,10,1170,Best Bowler
1816,80,1,10,1189,Best Bowler
1816,80,2,4,152,Best Bowler
1816,80,2,4,448,Best Bowler
1816,80,2,4,546,Best Bowler
1816,80,2,4,840,Better Bowler
1816,80,2,4,1315,Best Bowler
1817,207,1,7,221,Best Bowler
1817,207,1,7,536,Best Bowler
1817,207,1,7,764,Best Bowler
1817,207,1,7,1211,Best Bowler
1817,207,1,7,1220,Best Bowler
1817,207,2,17,90,Better Bowler
1817,207,2,17,165,Best Bowler
1817,207,2,17,262,Best Bowler
1817,207,2,17,528,Best Bowler
1817,207,2,17,537,Best Bowler
1817,207,2,17,688,Best Bowler
1817,207,2,17,733,Best Bowler
1818,101,1,26,350,Better Bowler
1818,101,1,26,430,Best Bowler
1818,101,1,26,826,Best Bowler
1818,101,1,26,849,Better Bowler
1818,101,1,26,1039,Better Bowler
1818,101,1,26,1159,Best Bowler
1818,101,2,0,237,Best Bowler
1818,101,2,0,261,Best Bowler
1818,101,2,0,371,Best Bowler
1818,101,2,0,569,Best Bowler
1818,101,2,0,619,Best Bowler
1818,101,2,0,908,Best Bowler
1818,101,2,0,1129,Best Bowler
1819,129,1,19,808,Best Bowler
1819,129,1,19,810,Best Bowler
1819,129,1,19,831,Best Bowler
1819,129,1,19,843,Best Bowler
1819,129,1,19,854,Better Bowler
1819,129,1,19,1170,Best Bowler
1819,129,2,4,497,Best Bowler
1819,129,2,4,816,Best Bowler
1819,129,2,4,820,Best Bowler
1819,129,2,4,1161,Best Bowler
1819,129,2,4,1165,Best Bowler
1819,129,2,4,1302,Best Bowler
1820,101,1,23,152,Best Bowler
1820,101,1,23,448,Best Bowler
1820,101,1,23,546,Best Bowler
1820,101,1,23,675,Best Bowler
1820,101,1,23,975,Best Bowler
1820,101,2,10,227,Best Bowler
1820,101,2,10,326,Best Bowler
1820,101,2,10,480,Best Bowler
1820,101,2,10,877,Best Bowler
1820,101,2,10,1106,Best Bowler
1821,179,1,22,415,Better Bowler
1821,179,1,22,572,Best Bowler
1821,179,1,22,731,Better Bowler
1821,179,1,22,785,Best Bowler
1821,179,1,22,881,Best Bowler
1821,179,1,22,930,Best Bowler
1821,179,1,22,1123,Best Bowler
1821,179,2,3,63,Best Bowler
1821,179,2,3,238,Best Bowler
1821,179,2,3,286,Best Bowler
1821,179,2,3,500,Best Bowler
1821,179,2,3,573,Best Bowler
1821,179,2,3,1207,Best Bowler
1822,179,1,17,152,Best Bowler
1822,179,1,17,448,Good Bowler
1822,179,1,17,546,Best Bowler
1822,179,1,17,975,Best Bowler
1822,179,1,17,1315,Best Bowler
1822,179,2,10,221,Best Bowler
1822,179,2,10,536,Best Bowler
1822,179,2,10,689,Best Bowler
1822,179,2,10,757,Best Bowler
1822,179,2,10,764,Best Bowler
1822,179,2,10,1211,Best Bowler
1823,80,1,3,90,Best Bowler
1823,80,1,3,165,Best Bowler
1823,80,1,3,262,Best Bowler
1823,80,1,3,528,Best Bowler
1823,80,1,3,688,Best Bowler
1823,80,1,3,733,Best Bowler
1823,80,2,7,572,Best Bowler
1823,80,2,7,731,Best Bowler
1823,80,2,7,785,Best Bowler
1823,80,2,7,881,Best Bowler
1823,80,2,7,930,Best Bowler
1823,80,2,7,1123,Better Bowler
1824,129,1,17,90,Best Bowler
1824,129,1,17,165,Best Bowler
1824,129,1,17,262,Best Bowler
1824,129,1,17,528,Best Bowler
1824,129,1,17,688,Best Bowler
1824,129,1,17,733,Best Bowler
1824,129,2,7,221,Best Bowler
1824,129,2,7,536,Best Bowler
1824,129,2,7,689,Best Bowler
1824,129,2,7,757,Best Bowler
1824,129,2,7,764,Best Bowler
1824,129,2,7,1211,Best Bowler
1824,129,3,7,1211,Best Bowler
1824,129,4,17,528,Best Bowler
1825,183,1,3,63,Best Bowler
1825,183,1,3,345,Best Bowler
1825,183,1,3,500,Best Bowler
1825,183,1,3,611,Best Bowler
1825,183,1,3,680,Best Bowler
1825,183,2,22,576,Best Bowler
1825,183,2,22,731,Better Bowler
